Epoch Date Close Approach,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous,Day of Year,Miss Distance to Semi Major Axis Ratio,Time Until Approach (days),Eccentricity,Orbital Period (years),Average Orbital Velocity (m/s),Heliocentric Distance (m),Escape Velocity (m/s),Specific Orbital Energy (J/kg),Specific Angular Momentum,Velocity at Perihelion (m/s),Velocity at Aphelion (m/s),Synodic Period,next_approach_date,time_until_approach_days,assumed_mass_kg,velocity_m_s,energy_loss_gj,Custom Anomaly
1261470000.0,30582.1657,19002.56846,0.455244145,177.0899811,39879014.0,42317588.0,5.372,2458000.5,1.166519916,173.8952461,271.6146744,1.469502839,2457770.913,189.0511122,31.33779690820694,0.0,356,0.3902583562919641,-5757,0.25973231904940763,0.2004986287193056,173295.8833010494,129185134152.79997,45334.51573623781,13988122426.025873,4647995077408854.0,35979.3339062621,21142.85524803706,4.2294488807970315e-05,1261440000.0,-5757,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,60017.31836,0.460306992,104.2614517,68860944.0,42788208.0,5.1025,2458000.5,1.223551141,254.1325407,44.20013126,1.157578938,2457976.422,216.6375372,29.172490629013847,1.0,356,0.37620576416919876,-6440,-0.053918631424005284,0.21538048934809048,169208.92322493723,192912692262.40002,37098.37186879877,13627685251.81351,4922263960009737.0,25515.500832441183,28423.836057463188,4.543376557921991e-05,1261440000.0,-5757,130899693899.57469,20000,22148.22820780804,True
1261470000.0,46968.24528,61298.2614,0.242136268,104.2614517,39879014.0,22507972.0,5.1025,2458000.5,1.193808341,77.07878813,192.4201212,1.731152508,2457976.422,189.0511122,30.26946779432321,1.0,357,0.2028267517356875,-5757,0.4501092416140189,0.20757501750189167,171303.80929861238,98207040430.4,51995.28218948137,13320742855.12578,4348023925977165.5,44274.05516877011,16789.00670026762,4.3787228424583535e-05,1229904000.0,-6122,130899693899.57469,20000,22148.22820780804,True
1262940000.0,46968.24528,32727.04148,0.080274246,31.22668266,12008856.0,24764642.0,5.1025,2458000.5,1.854623267,27.86892083,140.4731328,1.590004662,2458012.756,355.2171771,15.632309419996949,1.0,189,0.04328331657881654,-5740,-0.14268051615034563,0.40193583291935714,137437.88808982732,317038584051.2001,28938.711578704293,9025862027.378233,6006862075387934.0,18946.78558877823,25253.27272250791,8.478696685117583e-05,1278547200.0,-5559,130899693899.57469,1000,55.37057051952009,False
1262940000.0,46019.25464,28594.57519,0.365828518,142.3072968,54727168.0,34005884.0,6.101,2458000.5,0.992546269,106.3717238,101.6388261,1.005410915,2458172.58,188.4820622,39.92827580569834,0.0,8,0.3685757827376408,-5740,0.012961255713510764,0.15736179888546264,187870.65278446107,146560370800.79996,42562.484752240685,16741908534.687405,4439406854023193.5,30290.636068716616,29515.47378566368,3.3194924495373506e-05,1262908800.0,-5740,130899693899.57469,1000,55.37057051952009,False
1262940000.0,41009.74019,25481.85773,0.29609775,115.1820297,44295596.0,27524006.0,6.399,2458000.5,0.930025566,98.91498173,192.4201212,1.179819419,2458142.433,204.0286785,44.02145244867355,0.0,8,0.3183759251624702,-5740,0.26858815728512986,0.14273007721645292,194082.7250477244,101762664264.80002,51078.838935579515,17529528187.47186,4139756666417877.0,40680.50592352495,23454.581086248443,3.0108413668221487e-05,1262908800.0,-5740,130899693899.57469,1000,55.37057051952009,False
1262940000.0,56567.79226,35149.02625,0.27895052,108.5117493,39879014.0,25930070.0,5.1025,2458000.5,1.157247408,338.8824796,34.03960648,1.518932515,2457871.614,102.0402263,31.715194084693866,0.0,189,0.24104657143461927,-5740,0.3125391376983755,0.1981127812240609,173988.76948341588,119016120229.59998,47231.56726886661,14020635479.839876,4553855847149314.0,38262.51299709856,20040.530162733485,4.179120257190123e-05,1278547200.0,-5559,130899693899.57469,1000,55.37057051952009,False
1263540000.0,77827.13633,48358.7559,0.465217328,104.2614517,69595520.0,43244652.0,6.29,2456845.5,0.932480292,183.9516985,35.82937566,1.254026672,2457976.422,297.4381402,43.847739196478194,0.0,15,0.49890312105384416,-5733,0.3448291430485265,0.1432955363793134,193827.09826986163,91395713235.20003,53897.96127746573,17331976896.923702,4039398710584023.5,44196.807132397254,21531.70174302718,3.0227695313127144e-05,1263513600.0,-5733,130899693899.57469,1000,55.37057051952009,False
1263540000.0,16611.88899,10321.9818,0.448302126,174.3895264,67065044.0,41672284.0,5.1025,2458000.5,1.551149197,168.3533452,351.4889185,1.816130345,2458108.989,304.6508177,20.437432705678678,0.0,196,0.28901289886687803,-5733,0.17082892381499273,0.30743515575876423,150282.19815800915,192410740130.39996,37146.730598311995,10602429744.52978,5468668898805613.0,28421.848463861246,20128.111117342767,6.485237748243837e-05,1279152000.0,-5552,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,1266.632821,0.209947303,81.66950226,31407670.0,24764642.0,4.907,2458000.5,1.32918074,173.8952461,259.0651524,1.518553605,2458000.149,0.225708237,25.765029202739637,0.0,196,0.15795241134775997,-6440,0.14247337423802875,0.24386486262982715,162346.2663523251,170515258100.0,39459.686255778106,12399621679.567822,5085397679046283.0,29823.710415779406,22385.31447404841,5.1442445113148616e-05,1279152000.0,-5552,130899693899.57469,3000,498.3351346756808,False
1263540000.0,46968.24528,11993.07278,0.184167247,71.64105988,27551028.0,17119416.0,5.1025,2458000.5,1.012508662,173.8952461,121.5262754,1.227760963,2457939.37,59.13675151,38.753289940378444,0.0,15,0.18189202118648148,-5733,0.21259304643854995,0.16213295224344063,186009.42546791717,119269551605.59999,47181.36029518067,16186712801.800491,4381699432977585.5,36737.78742345716,23855.974896651784,3.4201382712016056e-05,1263513600.0,-5733,130899693899.57469,3000,498.3351346756808,False
1263540000.0,41524.007,25801.40313,0.450468175,175.2321167,39879014.0,41873632.0,5.505,2457800.5,1.106456868,151.3520243,187.5287762,1.590004662,2457642.479,133.8184561,33.92383679708044,0.0,15,0.40712673763257806,-5733,0.4370236273864405,0.18521446570926586,177937.334495364,93187197470.4,53377.36438139516,14406275989.50541,4216288629779089.0,45245.36357173261,17725.57540165331,3.907034774777225e-05,1263513600.0,-5733,130899693899.57469,1000,55.37057051952009,False
1263540000.0,46968.24528,28959.41622,0.450468117,175.2321014,67389072.0,41873628.0,5.505,2458000.5,1.106468414,151.3489757,187.5342906,1.590004662,2458067.603,189.0511122,33.92330580551362,0.0,15,0.407122436845269,-5733,0.43700863204216117,0.1852173648170329,177936.40610473047,93190652033.60008,53376.37502686445,14406163603.229542,4216344781583725.5,45244.288880643464,17725.811467808744,3.907095930447859e-05,1263513600.0,-5733,130899693899.57469,1000,55.37057051952009,False
1264150000.0,111785.7012,28959.41622,0.405366276,104.2614517,39879014.0,37681148.0,3.661,2458000.5,1.223551141,244.7945075,192.4201212,3.045934548,2457837.354,66.3929803,29.172490629013847,0.0,196,0.33130309180922096,-5726,1.4894215255363812,0.21538048934809048,169208.92322493723,-89585306993.59998,,15797678061.583677,,,,4.543376557921991e-05,1279152000.0,-5552,130899693899.57469,20000,22148.22820780804,True
1202460000.0,132179.4645,82131.1789,0.436111166,169.6472321,65241300.0,40539064.0,5.1025,2458000.5,0.872652019,173.8952461,7.637604877,1.198702456,2457976.422,189.0511122,48.433410532128946,0.0,22,0.4997538039271986,-6440,0.37363167666033886,0.1297283267510462,200361.2701153624,81771596667.20001,56981.517677906086,18448872602.681843,3861505350870451.0,47223.06409872717,21533.451787014343,2.7365739600794226e-05,1264118400.0,-5726,130899693899.57469,2000,221.48228207808037,True
1264150000.0,46968.24528,26641.02119,0.090951001,35.37994003,13606077.0,8454424.0,5.1025,2458000.5,1.456482442,119.7976869,192.4201212,1.975169796,2457976.422,140.6987977,22.46202044603453,1.0,22,0.062445655627065916,-5726,0.35612331398087677,0.27972485032123756,155089.25087356285,140294145164.8,43502.62640663038,11080098616.124031,5025619661340022.0,35822.01990992962,17008.013377787698,5.9006984869635604e-05,1200960000.0,-6457,130899693899.57469,1000,55.37057051952009,False
1264150000.0,27123.63208,16853.57016,0.450730842,175.3342896,67428376.0,41898048.0,4.744,2458000.5,1.366583524,341.6048796,39.97256019,1.892366879,2457976.422,344.1064707,24.714534102376387,0.0,22,0.32982312027347405,-5726,0.38474293430746775,0.25423037639117124,160109.18054932877,125783705282.40002,45943.392349531,11762077197.797308,4808581975887158.0,38228.973817326296,16985.568709218853,5.362901421124349e-05,1264118400.0,-5726,130899693899.57469,1000,55.37057051952009,False
1264150000.0,46968.24528,14281.99956,0.270188155,105.1031952,39879014.0,25115558.0,6.434,2458000.5,1.223551141,345.9633343,58.95174492,1.255377237,2458079.805,271.5412878,29.172490629013847,0.0,204,0.22082293575336545,-5726,0.026011251130858976,0.21538048934809048,169208.92322493723,178282066732.0,38590.59024922874,13571213021.579418,4927766774680179.0,27640.282979710883,26238.82009882953,4.543376557921991e-05,1216684800.0,-6275,130899693899.57469,3000,498.3351346756808,False
1202460000.0,55752.15534,34642.22119,0.296936948,115.5084763,39879014.0,27602014.0,5.698,2458000.5,1.075635321,173.8952461,163.6475948,1.363309052,2458136.065,240.2281716,35.39232686731628,0.0,22,0.2760572679260316,-6440,0.2674454114546503,0.1775295908272681,180468.66161815394,117879053864.00005,47458.81941616335,15158299142.935873,4453517936998721.5,37780.40110617833,21836.211593247783,3.7449250103546766e-05,1264118400.0,-5726,130899693899.57469,1000,55.37057051952009,False
1202460000.0,117846.6083,73225.2995,0.450477445,175.235733,67390472.0,41874496.0,5.893,2458000.5,1.006096154,120.220107,143.1647509,1.590004662,2457848.46,148.4918773,39.12437972176167,1.0,22,0.44774790481904575,-6440,0.5803704801757944,0.16059514174699535,186601.26371044441,63159271841.59999,64836.07172327039,15308157710.914877,3640141492583482.0,57634.31696478005,15303.412115516398,3.387698693312153e-05,1264118400.0,-5726,130899693899.57469,20000,22148.22820780804,True
1265620000.0,56408.41275,35049.99402,0.258417459,100.5243912,39879014.0,24021404.0,4.581,2458000.5,1.446113233,173.8952461,192.4201212,1.967928069,2457976.422,189.0511122,22.704045484698074,0.0,39,0.17869794225166324,-5709,0.36083954153263753,0.27674298447888007,155644.2836103235,138275040191.19995,43819.090030282874,11152515184.74439,4997992614747317.0,36145.298586327204,16976.759500872075,5.8377970634964615e-05,1265587200.0,-5709,130899693899.57469,1000,55.37057051952009,False
1202460000.0,57796.45542,28959.41622,0.265280586,68.38637543,26299372.0,16341672.0,5.1025,2458000.5,1.223551141,173.8952461,143.7625678,4.17319471,2457976.422,9.345360456,29.172490629013847,0.0,39,0.216812013091,-6440,2.410723565333997,0.21538048934809048,169208.92322493723,-258223427228.8,,14829926608.33117,,,,4.543376557921991e-05,1265587200.0,-5709,130899693899.57469,1000,55.37057051952009,True
1202460000.0,46968.24528,32960.75976,0.004650589,1.80907917,39879014.0,432299.25,5.1025,2458000.5,1.223551141,320.1096481,192.4201212,1.145695508,2458043.756,291.9408532,29.172490629013847,0.0,39,0.0038008946615824377,-6440,-0.0636308776896479,0.21538048934809048,169208.92322493723,194690453390.40002,36928.60676416647,13633968850.70013,4919445160368944.0,25268.034845572543,28702.20881907844,4.543376557921991e-05,1265587200.0,-5709,130899693899.57469,1000,55.37057051952009,False
1202460000.0,42859.33996,26631.1271,0.499550289,194.325058,39879014.0,46436100.0,5.1025,2458000.5,1.223551141,285.4642305,342.6940288,1.590004662,2457985.345,10.49104262,29.172490629013847,0.0,39,0.4082790430743426,-6440,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1265587200.0,-5709,130899693899.57469,1000,55.37057051952009,False
1266220000.0,46968.24528,24473.81409,0.224208476,87.21709442,33541110.0,20841480.0,5.1025,2458000.5,1.223551141,173.8952461,238.0566148,1.085367185,2458101.631,255.376791,29.172490629013847,0.0,46,0.18324405779782604,-5702,-0.11293680449438609,0.21538048934809048,169208.92322493723,203715570511.20004,36101.3247652017,13664177024.570068,4897896977984666.0,24042.820908063022,30164.863572317074,4.543376557921991e-05,1266192000.0,-5702,130899693899.57469,3000,498.3351346756808,False
1266220000.0,33039.77477,20529.63116,0.201089459,78.22380066,30082554.0,18692432.0,5.1025,2458000.5,0.976168215,220.2691892,34.80053374,1.064513137,2457976.422,211.768305,40.9373479993772,0.0,46,0.20599877757748955,-5702,0.09050174001004538,0.15348295906405993,189440.13465341233,132818364632.79999,44710.156181479004,16944283275.865376,4384928327220621.0,33014.47310651306,27534.670274420823,3.237669671764691e-05,1266192000.0,-5702,130899693899.57469,3000,498.3351346756808,False
1266220000.0,28151.88942,17492.48929,0.142353861,104.2614517,39879014.0,13232618.0,4.33,2458000.5,1.574712569,173.8952461,192.4201212,2.081267825,2458135.056,292.887328,19.98042664893283,0.0,46,0.09039990141845372,-5702,0.3216810902332996,0.3144670240320006,149153.57869791554,159796334024.8,40761.658426166934,10292638620.37189,5295012594761290.0,33136.00795084271,17006.205924659782,6.633572565235469e-05,1266192000.0,-5702,130899693899.57469,1000,55.37057051952009,False
1266220000.0,34327.44501,28959.41622,0.309954835,104.2614517,46368580.0,28812100.0,5.169,2458000.5,1.223551141,5.011575187,192.4201212,1.590004662,2458093.105,292.2172189,29.172490629013847,0.0,196,0.253323972013688,-5702,0.2994999626255915,0.21538048934809048,169208.92322493723,128221803952.00005,45504.49613886929,13280500265.045166,4703155417491523.0,36679.8412791958,19772.397788338367,4.543376557921991e-05,1279152000.0,-5552,130899693899.57469,3000,498.3351346756808,False
1266220000.0,15184.66351,9435.159389,0.265280586,96.20998383,39879014.0,22990428.0,5.397,2458000.5,1.167829549,7.634139745,192.4201212,1.294439981,2457870.114,101.8278746,31.285097216595652,0.0,196,0.22715693932145914,-5702,0.10841516393245508,0.2008363683091442,173198.68689452164,155766379903.19995,41285.579779376494,14146643022.13364,4787495139811275.0,30735.09920938288,24722.639388021988,4.2365733800485624e-05,1279152000.0,-5552,130899693899.57469,3000,498.3351346756808,False
1202460000.0,46968.24528,11049.2838,0.197582486,76.85958862,29557920.0,18366440.0,5.1025,2458000.5,1.00085853,173.8952461,283.5741142,1.185231338,2458180.914,189.0511122,39.43189568294688,0.0,46,0.19741300101623754,-6440,0.18421465419293565,0.15934271478347609,187088.88104902767,122146264011.2,46622.457010637474,16414297957.234241,4382032184140312.0,35875.28623665893,24713.874874691453,3.361279181852288e-05,1266192000.0,-5702,130899693899.57469,1000,55.37057051952009,False
1266220000.0,46968.24528,18157.88982,0.265280586,13.40851688,5156518.0,3204111.75,5.1025,2458000.5,0.891655188,146.5247614,232.7766581,1.181382596,2457970.161,35.51498949,46.89335302813913,0.0,46,0.29751476755833106,-5702,0.32493211714481723,0.13398882573846355,198214.69775693538,90048395888.0,54299.67883025417,18170305642.902245,3979743276071096.0,44195.60433948211,22518.159735800637,2.8264477052968826e-05,1266192000.0,-5702,130899693899.57469,3000,498.3351346756808,False
1202460000.0,47135.5118,29288.17399,0.310979304,104.2614517,39879014.0,24764642.0,3.99,2458000.5,1.223551141,119.7058887,192.4201212,2.456553185,2457779.63,94.25154049,29.172490629013847,0.0,46,0.2541612635380641,-6440,1.007724158544183,0.21538048934809048,169208.92322493723,-1413855088.7999885,,108209346979.76883,,,,4.543376557921991e-05,1266192000.0,-5702,130899693899.57469,1000,55.37057051952009,True
1202460000.0,31517.94157,19584.02319,0.314636227,122.3934937,47068912.0,29247266.0,6.091,2458000.5,0.986420174,173.8952461,294.9074533,1.327564165,2457913.918,189.0511122,40.30081045135997,0.0,46,0.31896775359340934,-6440,0.3458404440540163,0.15590717002485385,188453.12874498122,96533316976.79997,52444.09997416508,16382099055.836123,4152939990078572.5,43020.79447945061,20910.69854339384,3.2888075593424655e-05,1266192000.0,-5702,130899693899.57469,3000,498.3351346756808,False
1266220000.0,46968.24528,34012.49105,0.321959924,125.2424088,39879014.0,29928044.0,3.213,2458000.5,2.285817992,173.8952461,241.4180394,3.856892746,2457755.056,69.99923534,11.42468483606846,1.0,46,0.14085107612539957,-5702,0.687314020406923,0.5499657449930845,123797.9638065551,106925588404.80003,49830.40613183484,6421433233.692761,4893944449361027.0,45769.628415169245,8481.836174843658,0.0001160133622606535,1266192000.0,-5702,130899693899.57469,1000,55.37057051952009,False
1202460000.0,46968.24528,13798.26696,0.060938337,23.70501328,39879014.0,5664572.5,4.733,2455243.5,1.38778076,173.8952461,208.1055779,1.746311262,2455268.265,189.0511122,24.150459886607994,0.0,53,0.04391063686457218,-6440,0.25834808518313807,0.26016835027906704,158881.705799479,153975838596.8,41524.93508415087,11759538102.00463,5071622719749928.0,32937.78274545036,19413.04630302655,5.488160916287892e-05,1266796800.0,-5695,130899693899.57469,3000,498.3351346756808,True
1202460000.0,46968.24528,12982.13768,0.009871537,3.840027809,1476760.875,917616.6875,5.1025,2458000.5,1.546891817,336.8884033,192.4201212,2.101037156,2458070.41,324.1861373,20.521863067626157,0.0,203,0.0063815302993486585,-6440,0.3582314761187983,0.3061703163340709,150488.86057609736,148514873108.8,42281.48936956538,10429586407.0917,5174782764795403.0,34843.53220976344,16463.67546787079,6.458556400229997e-05,1279756800.0,-5545,130899693899.57469,3000,498.3351346756808,False
1266830000.0,53805.01638,33432.34476,0.46438726,104.2614517,39879014.0,43167492.0,6.146,2458000.5,0.944193333,22.10832936,339.9754221,1.590004662,2458165.285,182.976715,43.034355605837575,0.0,203,0.49183492804857587,-5695,0.6839820897146708,0.14600393612788934,192621.10069480122,44637947798.399994,77122.86262870426,15577476246.415384,3158937965869208.0,70767.99274321561,13280.398478339885,3.0799022825865514e-05,1279756800.0,-5545,130899693899.57469,1000,55.37057051952009,False
